flow_info: flow_psh, fpkts_per_second, total_bhlen, flow_iat_max, backward_packet_length_max, forward_iat_std, total_length_of_forward_packets, backward_packet_length_std, forward_iat_min, total_fhlen, total_length_of_backward_packets, total_backward_packets, forward_iat_max, forward_packet_length_mean, backward_iat_min, flow_iat_min, backward_packet_length_min, flow_syn, bpkts_per_second, flow_protocol, forward_iat_total, forward_packet_length_min, backward_iat_max, flow_iat_total, flow_urg, flow_fin, flow_ece, forward_packet_length_std, backward_packet_length_mean, flow_iat_std, flow_ack, backward_iat_total, backward_iat_mean, flow_rst, total_forward_packets, flow_packets_per_second, backward_iat_std, flow_cwr, forward_iat_mean, flow_iat_mean, forward_packet_length_max: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.1/9020-127.0.0.2/9784: 58, 319.0, 8613, 0.631044864654541, 66, 0.22, 409168, 0.0, 2.8133392333984375e-05, 3834, 9372, 142, 0.6309611797332764, 1282.6583072100314, 1.621246337890625e-05, 2.8133392333984375e-05, 66, 0, 142.0, 6, 108.17628049850464, 76, 0.6308619976043701, 146.34028935432434, 0, 0, 0, 417.3, 66.0, 0.23, 461, 38.138041734695435, 0.27, 0, 319, 461.0, 0.24, 0, 0.34, 0.32, 1454: 418: 1716505797.2, 1716505798.2: 0: 0: 0: 0: 0: 0: 0.4753668864186557: 0.17487770452711196: 0.174877704527112: 0.1748777045271203
127.0.0.15/443-127.0.0.8/5057: 2, 17.0, 408, 0.22200822830200195, 1518, 0.0, 918, 400.48, 4.2438507080078125e-05, 696, 39997, 29, 0.0011136531829833984, 54.0, 0.00011205673217773438, 0.00011205673217773438, 54, 0, 29.0, 6, 0.009612321853637695, 54, 0.22200822830200195, 9.724955081939697, 0, 0, 0, 0.0, 1379.2068965517242, 0.05, 46, 5.966587543487549, 0.21, 0, 17, 46.0, 0.06, 0, 0.0, 0.21, 54: 419: 1716505797.2, 1716505798.2: 0: 0: 0: 0: 0: 0: 0.47536681406919973: 0.17487775391649935: 0.17487771596050877: 0.17487771605379213
127.0.0.1/9020-127.0.0.2/9784: 58, 318.0, 8586, 0.631016731262207, 66, 0.22, 407714, 0.0, 3.2901763916015625e-05, 3807, 9306, 141, 0.6309330463409424, 1282.119496855346, 1.4543533325195312e-05, 3.2901763916015625e-05, 66, 0, 141.0, 6, 108.16733407974243, 76, 0.6308457851409912, 146.32719326019287, 0, 0, 0, 417.84, 66.0, 0.23, 459, 38.13575577735901, 0.27, 0, 318, 459.0, 0.24, 0, 0.34, 0.32, 1454: 420: 1716505797.2, 1716505798.2: 0: 0: 0: 0: 0: 0: 0.4753668864186548: 0.17487770452711207: 0.17487770452711213: 0.1748777045271209
127.0.0.15/443-127.0.0.8/5057: 1, 16.0, 384, 0.22189617156982422, 1518, 0.0, 864, 337.09, 4.1484832763671875e-05, 672, 39809, 28, 0.0010712146759033203, 54.0, 0.21990156173706055, 0.21990156173706055, 54, 0, 28.0, 6, 0.008933305740356445, 54, 0.22189617156982422, 9.499509572982788, 0, 0, 0, 0.0, 1421.75, 0.03, 44, 5.963449954986572, 0.21, 0, 16, 44.0, 0.04, 0, 0.0, 0.22, 54: 421: 1716505797.2, 1716505798.2: 0: 0: 0: 0: 0: 0: 0.47536677485901074: 0.1748777806075333: 0.17487772215690262: 0.17487772237655336
127.0.0.1/9020-127.0.0.2/9784: 79, 360.0, 9720, 0.9348812103271484, 66, 0.28, 442012, 0.0, 0.0002942085266113281, 4590, 11220, 170, 0.9348294734954834, 1227.8111111111111, 2.4318695068359375e-05, 0.000152587890625, 66, 0, 170.0, 6, 148.24345183372498, 76, 0.9347286224365234, 214.37041449546814, 0, 0, 0, 474.23, 66.0, 0.3, 530, 66.10102272033691, 0.39, 0, 360, 530.0, 0.33, 0, 0.41, 0.4, 1454: 422: 1716505797.3, 1716505798.3: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.15/443-127.0.0.8/5057: 4, 33.0, 792, 0.2997710704803467, 1518, 0.15, 2250, 299.32, 4.100799560546875e-05, 1320, 79137, 55, 0.29915642738342285, 68.18181818181819, 5.030632019042969e-05, 5.030632019042969e-05, 54, 0, 55.0, 6, 5.373138189315796, 54, 0.2997710704803467, 13.767563819885254, 0, 0, 0, 80.22, 1438.8545454545454, 0.15, 88, 8.375110149383545, 0.15, 0, 33, 88.0, 0.15, 0, 0.16, 0.16, 522: 423: 1716505797.3, 1716505798.3: 0: 0: 0: 0: 0: 0: 0.47536688069857114: 0.1748777083746488: 0.17487770543105788: 0.1748777054957223
127.0.0.8/3782-127.0.0.7/443: 2, 7.0, 168, 0.0015408992767333984, 1514, 0.0, 532, 652.34, 0.0004458427429199219, 168, 6792, 7, 0.0015408992767333984, 76.0, 4.2438507080078125e-05, 0.0004458427429199219, 54, 0, 7.0, 6, 0.007733821868896484, 54, 0.00038695335388183594, 0.015881776809692383, 0, 0, 0, 53.89, 970.2857142857143, 0.0, 14, 0.0015423297882080078, 0.0, 0, 7, 14.0, 0.0, 0, 0.0, 0.0, 208: 424: 1716505797.3, 1716505798.3: 0: 0: 0: 0: 0: 0: 0.47536688630819945: 0.17487770460029817: 0.17487770454456736: 0.17487770454693494
127.0.0.8/3177-127.0.0.7/443: 2, 7.0, 168, 0.001041412353515625, 1514, 0.0, 532, 652.34, 0.0002918243408203125, 168, 6792, 7, 0.001041412353515625, 76.0, 4.100799560546875e-05, 0.0002918243408203125, 54, 0, 7.0, 6, 0.005007505416870117, 54, 0.00032806396484375, 0.008787155151367188, 0, 0, 0, 53.89, 970.2857142857143, 0.0, 14, 0.0011560916900634766, 0.0, 0, 7, 14.0, 0.0, 0, 0.0, 0.0, 208: 425: 1716505797.3, 1716505798.3: 0: 0: 0: 0: 0: 0: 0.47536688630832097: 0.1748777046002095: 0.17487770454454812: 0.17487770454692123
127.0.0.16/443-127.0.0.4/510: 0, 3.0, 81, 8.559226989746094e-05, -1, 0.0, 201, -1, 4.3392181396484375e-05, 0, 0, 0, 8.559226989746094e-05, 67.0, 99999, 4.3392181396484375e-05, -1, 0, 0.0, 17, 0.0001289844512939453, 60, -1, 0.0001289844512939453, 0, 0, 0, 9.9, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 81: 426: 1716505797.3, 1716505798.3: 0: 0: 0: 1: 0: 0: 0.17488741057369758: 0.4753526952738743: 0.17487994707594345: 0.17487994707648472
127.0.0.3/80-127.0.0.4/3168: 3, 15.0, 405, 0.0002760887145996094, -1, 0.0, 20270, -1, 2.1219253540039062e-05, 0, 0, 0, 0.0002760887145996094, 1351.3333333333333, 99999, 2.1219253540039062e-05, -1, 0, 0.0, 6, 0.002230405807495117, 66, -1, 0.002230405807495117, 0, 0, 0, 372.89, 0, 0.0, 15, 0, -1, 0, 15, 15.0, -1, 0, 0.0, 0.0, 1514: 427: 1716505797.3, 1716505798.3: 0: 0: 0: 0: 0: 0: 0.4753668511171751: 0.17487771010580935: 0.17487771010580935: 0.17487772867120607
127.0.0.1/9020-127.0.0.2/9784: 53, 273.0, 7371, 0.5436732769012451, 66, 0.19, 339198, 0.0, 4.4345855712890625e-05, 2997, 7326, 111, 0.5436215400695801, 1242.4835164835165, 4.6253204345703125e-05, 4.4345855712890625e-05, 66, 0, 111.0, 6, 40.91525650024414, 76, 0.5380895137786865, 63.141456604003906, 0, 0, 0, 472.01, 66.0, 0.2, 384, 21.60640239715576, 0.19, 0, 273, 384.0, 0.22, 0, 0.15, 0.16, 1454: 428: 1716505797.3, 1716505798.3: 0: 0: 0: 0: 0: 0: 0.4753668864159716: 0.17487770452754683: 0.17487770452754064: 0.174877704528941
127.0.0.15/443-127.0.0.8/5057: 3, 32.0, 768, 0.29972076416015625, 1518, 0.15, 2196, 264.7, 4.100799560546875e-05, 1296, 78758, 54, 0.2991154193878174, 68.625, 4.8160552978515625e-05, 4.8160552978515625e-05, 54, 0, 54.0, 6, 5.371825933456421, 54, 0.29972076416015625, 13.762652158737183, 0, 0, 0, 81.43, 1458.4814814814815, 0.15, 86, 8.372393608093262, 0.16, 0, 32, 86.0, 0.15, 0, 0.17, 0.16, 522: 429: 1716505797.3, 1716505798.3: 0: 0: 0: 0: 0: 0: 0.475366878871228: 0.17487770958820273: 0.1748777057198332: 0.17487770582073595
127.0.0.8/3782-127.0.0.7/443: 2, 6.0, 144, 0.0010950565338134766, 1514, 0.0, 478, 577.25, 0.0009281635284423828, 144, 6738, 6, 0.0010950565338134766, 79.66666666666667, 0.00018668174743652344, 0.0005402565002441406, 54, 0, 6.0, 6, 0.005058765411376953, 54, 0.0003445148468017578, 0.009588003158569336, 0, 0, 0, 57.39, 1123.0, 0.0, 12, 0.001287698745727539, 0.0, 0, 6, 12.0, 0.0, 0, 0.0, 0.0, 208: 430: 1716505797.3, 1716505798.3: 0: 0: 0: 0: 0: 0: 0.47536688630081064: 0.17487770460408966: 0.17487770454573504: 0.17487770454936472
127.0.0.8/3177-127.0.0.7/443: 2, 6.0, 144, 0.0007495880126953125, 1514, 0.0, 478, 577.25, 0.0004696846008300781, 144, 6738, 6, 0.0007495880126953125, 79.66666666666667, 8.344650268554688e-05, 0.0001239776611328125, 54, 0, 6.0, 6, 0.003256559371948242, 54, 0.00028705596923828125, 0.004910469055175781, 0, 0, 0, 57.39, 1123.0, 0.0, 12, 0.0009100437164306641, 0.0, 0, 6, 12.0, 0.0, 0, 0.0, 0.0, 208: 431: 1716505797.3, 1716505798.3: 0: 0: 0: 0: 0: 0: 0.4753668863008969: 0.17487770460402474: 0.1748777045457214: 0.17487770454935694
127.0.0.16/443-127.0.0.4/510: 0, 2.0, 54, 4.220008850097656e-05, -1, 0.0, 141, -1, 4.220008850097656e-05, 0, 0, 0, 4.220008850097656e-05, 70.5, 99999, 4.220008850097656e-05, -1, 0, 0.0, 17, 4.220008850097656e-05, 60, -1, 4.220008850097656e-05, 0, 0, 0, 10.5, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 81: 432: 1716505797.3, 1716505798.3: 0: 0: 0: 1: 0: 0: 0.17488792570915823: 0.4753519421108869: 0.17488006608973017: 0.1748800660902246
127.0.0.3/80-127.0.0.4/3168: 3, 14.0, 378, 0.0002548694610595703, -1, 0.0, 20204, -1, 3.504753112792969e-05, 0, 0, 0, 0.0002548694610595703, 1443.142857142857, 99999, 3.504753112792969e-05, -1, 0, 0.0, 6, 0.0019333362579345703, 1018, -1, 0.0019333362579345703, 0, 0, 0, 150.16, 0, 0.0, 14, 0, -1, 0, 14, 14.0, -1, 0, 0.0, 0.0, 1514: 433: 1716505797.3, 1716505798.3: 0: 0: 0: 0: 0: 0: 0.47536688641866454: 0.1748777045271106: 0.1748777045271106: 0.17487770452711435
127.0.0.1/9020-127.0.0.2/9784: 52, 272.0, 7344, 0.5436289310455322, 66, 0.19, 339102, 0.0, 4.673004150390625e-05, 2970, 7260, 110, 0.5435771942138672, 1246.6985294117646, 4.315376281738281e-05, 4.673004150390625e-05, 66, 0, 110.0, 6, 40.903194427490234, 76, 0.5380432605743408, 63.11893272399902, 0, 0, 0, 467.72, 66.0, 0.2, 382, 21.601314544677734, 0.2, 0, 272, 382.0, 0.22, 0, 0.15, 0.17, 1454: 434: 1716505797.4, 1716505798.4: 0: 0: 0: 0: 0: 0: 0.4753668864159373: 0.17487770452755316: 0.17487770452754606: 0.17487770452896348
127.0.0.15/443-127.0.0.8/5057: 3, 31.0, 744, 0.29967260360717773, 1518, 0.15, 2142, 267.08, 0.00034308433532714844, 1272, 77244, 53, 0.2990744113922119, 69.09677419354838, 4.7206878662109375e-05, 4.7206878662109375e-05, 54, 0, 53.0, 6, 5.370554685592651, 54, 0.29967260360717773, 13.758030652999878, 0, 0, 0, 82.69, 1457.433962264151, 0.15, 84, 8.3698410987854, 0.16, 0, 31, 84.0, 0.15, 0, 0.17, 0.16, 522: 435: 1716505797.4, 1716505798.4: 0: 0: 0: 0: 0: 0: 0.47536687855525656: 0.17487770980502093: 0.17487770576976625: 0.17487770586995638
127.0.0.8/3782-127.0.0.7/443: 1, 5.0, 120, 0.0003681182861328125, 1514, 0.0, 270, 354.4, 4.220008850097656e-05, 120, 6684, 5, 0.00016689300537109375, 54.0, 2.0265579223632812e-05, 2.0265579223632812e-05, 628, 0, 5.0, 6, 0.00041794776916503906, 54, 0.00015783309936523438, 0.0017783641815185547, 0, 0, 0, 0.0, 1336.8, 0.0, 10, 0.0003542900085449219, 0.0, 0, 5, 10.0, 0.0, 0, 0.0, 0.0, 54: 436: 1716505797.4, 1716505798.4: 0: 0: 0: 0: 0: 0: 0.4753668863323385: 0.17487770458614899: 0.17487770454075272: 0.17487770454075993
127.0.0.8/3177-127.0.0.7/443: 1, 5.0, 120, 0.0005421638488769531, 1514, 0.0, 270, 354.4, 0.00016641616821289062, 120, 6684, 5, 0.0002799034118652344, 54.0, 5.1021575927734375e-05, 5.1021575927734375e-05, 628, 0, 5.0, 6, 0.0009081363677978516, 54, 0.00020360946655273438, 0.002712249755859375, 0, 0, 0, 0.0, 1336.8, 0.0, 10, 0.0004928112030029297, 0.0, 0, 5, 10.0, 0.0, 0, 0.0, 0.0, 54: 437: 1716505797.4, 1716505798.4: 0: 0: 0: 0: 0: 0: 0.47536688633231666: 0.17487770458616386: 0.17487770454075613: 0.17487770454076335
127.0.0.16/443-127.0.0.4/510: 0, 1.0, 27, -1, -1, 0.0, 60, -1, 99999, 0, 0, 0, -1, 60.0, 99999, 99999, -1, 0, 0.0, 17, 0, 60, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 60: 438: 1716505797.4, 1716505798.4: 0: 0: 0: 1: 0: 0: 0.17579698808887773: 0.4740018551630858: 0.1751162727232081: 0.17508488402482844
127.0.0.3/80-127.0.0.4/3168: 3, 13.0, 351, 0.00021982192993164062, -1, 0.0, 18690, -1, 1.9788742065429688e-05, 0, 0, 0, 0.00021982192993164062, 1437.6923076923076, 99999, 1.9788742065429688e-05, -1, 0, 0.0, 6, 0.0014777183532714844, 1018, -1, 0.0014777183532714844, 0, 0, 0, 154.49, 0, 0.0, 13, 0, -1, 0, 13, 13.0, -1, 0, 0.0, 0.0, 1514: 439: 1716505797.4, 1716505798.4: 0: 0: 0: 0: 0: 0: 0.47536688641866515: 0.1748777045271105: 0.1748777045271105: 0.17487770452711396
127.0.0.1/9020-127.0.0.2/9784: 52, 271.0, 7317, 0.5435822010040283, 66, 0.19, 337648, 0.0, 4.38690185546875e-05, 2943, 7194, 109, 0.5435304641723633, 1245.9335793357934, 4.220008850097656e-05, 4.38690185546875e-05, 66, 0, 109.0, 6, 40.890530586242676, 76, 0.5380001068115234, 63.09558963775635, 0, 0, 0, 468.41, 66.0, 0.2, 380, 21.59661078453064, 0.2, 0, 271, 380.0, 0.22, 0, 0.15, 0.17, 1454: 440: 1716505797.4, 1716505798.4: 0: 0: 0: 0: 0: 0: 0.4753668864158258: 0.17487770452757204: 0.17487770452756368: 0.17487770452903842
127.0.0.15/443-127.0.0.8/5057: 3, 30.0, 720, 0.2996253967285156, 1518, 0.15, 2088, 269.51, 4.4345855712890625e-05, 1248, 75730, 52, 0.29873132705688477, 69.6, 4.4345855712890625e-05, 4.4345855712890625e-05, 54, 0, 52.0, 6, 5.360262155532837, 54, 0.2996253967285156, 13.753590822219849, 0, 0, 0, 84.01, 1456.3461538461538, 0.15, 82, 8.36738634109497, 0.16, 0, 30, 82.0, 0.15, 0, 0.18, 0.17, 522: 441: 1716505797.4, 1716505798.4: 0: 0: 0: 0: 0: 0: 0.4753668779660675: 0.17487771020868467: 0.17487770586287582: 0.1748777059623718
127.0.0.8/3782-127.0.0.7/443: 1, 4.0, 96, 0.0003478527069091797, 1514, 0.0, 216, 383.65, 4.100799560546875e-05, 96, 5170, 4, 0.0001246929168701172, 54.0, 4.291534423828125e-05, 4.291534423828125e-05, 628, 0, 4.0, 6, 0.0002491474151611328, 54, 0.00013756752014160156, 0.0014150142669677734, 0, 0, 0, 0.0, 1292.5, 0.0, 8, 0.0002732276916503906, 0.0, 0, 4, 8.0, 0.0, 0, 0.0, 0.0, 54: 442: 1716505797.4, 1716505798.4: 0: 0: 0: 0: 0: 0: 0.47536688635508473: 0.1748777045705945: 0.17487770453715806: 0.1748777045371626
127.0.0.8/3177-127.0.0.7/443: 1, 4.0, 96, 0.0004911422729492188, 1514, 0.0, 216, 383.65, 4.291534423828125e-05, 96, 5170, 4, 0.00011348724365234375, 54.0, 4.506111145019531e-05, 4.506111145019531e-05, 628, 0, 4.0, 6, 0.00024247169494628906, 54, 0.000152587890625, 0.0020418167114257812, 0, 0, 0, 0.0, 1292.5, 0.0, 8, 0.0002887248992919922, 0.0, 0, 4, 8.0, 0.0, 0, 0.0, 0.0, 54: 443: 1716505797.4, 1716505798.4: 0: 0: 0: 0: 0: 0: 0.4753668863550816: 0.17487770457059668: 0.1748777045371586: 0.17487770453716311
127.0.0.1/9020-127.0.0.2/9784: 52, 270.0, 7290, 0.5435383319854736, 66, 0.19, 336194, 0.0, 5.936622619628906e-05, 2916, 7128, 108, 0.5434865951538086, 1245.1629629629629, 4.267692565917969e-05, 5.936622619628906e-05, 66, 0, 108.0, 6, 40.87868595123291, 76, 0.5379579067230225, 63.07342505455017, 0, 0, 0, 469.11, 66.0, 0.2, 378, 21.592053174972534, 0.2, 0, 270, 378.0, 0.22, 0, 0.15, 0.17, 1454: 444: 1716505797.5, 1716505798.5: 0: 0: 0: 0: 0: 0: 0.47536688641571306: 0.17487770452759124: 0.17487770452758156: 0.1748777045291141
127.0.0.15/443-127.0.0.8/5057: 3, 29.0, 696, 0.29958105087280273, 1518, 0.14, 2034, 272.02, 4.2438507080078125e-05, 1224, 74216, 51, 0.2986869812011719, 70.13793103448276, 4.1961669921875e-05, 4.1961669921875e-05, 54, 0, 51.0, 6, 5.358976125717163, 54, 0.29958105087280273, 13.749178409576416, 0, 0, 0, 85.39, 1455.2156862745098, 0.15, 80, 8.365124702453613, 0.16, 0, 29, 80.0, 0.15, 0, 0.18, 0.17, 522: 445: 1716505797.5, 1716505798.5: 0: 0: 0: 0: 0: 0: 0.47536687779246894: 0.1748777103312241: 0.17487770589030963: 0.17487770598599725
127.0.0.8/3782-127.0.0.7/443: 1, 3.0, 72, 0.00030493736267089844, 1514, 0.0, 162, 417.66, 4.2438507080078125e-05, 72, 3656, 3, 8.368492126464844e-05, 54.0, 4.982948303222656e-05, 4.982948303222656e-05, 628, 0, 3.0, 6, 0.00012612342834472656, 54, 9.465217590332031e-05, 0.0009343624114990234, 0, 0, 0, 0.0, 1218.6666666666667, 0.0, 6, 0.00014448165893554688, 0.0, 0, 3, 6.0, 0.0, 0, 0.0, 0.0, 54: 446: 1716505797.5, 1716505798.5: 0: 0: 0: 0: 0: 0: 0.47536688636758373: 0.17487770456204751: 0.17487770453518287: 0.1748777045351859
127.0.0.8/3177-127.0.0.7/443: 1, 3.0, 72, 0.00044608116149902344, 1514, 0.0, 162, 417.66, 4.315376281738281e-05, 72, 3656, 3, 7.05718994140625e-05, 54.0, 4.601478576660156e-05, 4.601478576660156e-05, 628, 0, 3.0, 6, 0.00011372566223144531, 54, 0.00010752677917480469, 0.0013937950134277344, 0, 0, 0, 0.0, 1218.6666666666667, 0.0, 6, 0.00015354156494140625, 0.0, 0, 3, 6.0, 0.0, 0, 0.0, 0.0, 54: 447: 1716505797.5, 1716505798.5: 0: 0: 0: 0: 0: 0: 0.4753668863675815: 0.17487770456204893: 0.1748777045351832: 0.1748777045351862
127.0.0.3/80-127.0.0.4/3168: 3, 12.0, 324, 0.00020003318786621094, -1, 0.0, 17176, -1, 2.4318695068359375e-05, 0, 0, 0, 0.00020003318786621094, 1431.3333333333333, 99999, 2.4318695068359375e-05, -1, 0, 0.0, 6, 0.0012402534484863281, 1018, -1, 0.0012402534484863281, 0, 0, 0, 159.15, 0, 0.0, 12, 0, -1, 0, 12, 12.0, -1, 0, 0.0, 0.0, 1514: 448: 1716505797.5, 1716505798.5: 0: 0: 0: 0: 0: 0: 0.47536688641866565: 0.17487770452711038: 0.17487770452711038: 0.17487770452711357
127.0.0.1/9020-127.0.0.2/9784: 66, 297.0, 8019, 0.7949779033660889, 66, 0.26, 359816, 0.0, 4.458427429199219e-05, 3321, 8118, 123, 0.7949779033660889, 1211.5016835016836, 0.0004906654357910156, 4.458427429199219e-05, 66, 0, 123.0, 6, 63.10458755493164, 76, 0.789292573928833, 97.9990565776825, 0, 0, 0, 496.4, 66.0, 0.27, 420, 34.210129499435425, 0.28, 0, 297, 420.0, 0.29, 0, 0.21, 0.23, 1454: 449: 1716505797.5, 1716505798.5: 0: 0: 0: 0: 0: 0: 0.47536688641866287: 0.17487770452711085: 0.1748777045271109: 0.1748777045271155
127.0.0.15/443-127.0.0.8/5057: 3, 28.0, 672, 0.29953908920288086, 1518, 0.14, 1980, 274.6, 4.172325134277344e-05, 1200, 72702, 50, 0.2986445426940918, 70.71428571428571, 4.696846008300781e-05, 4.696846008300781e-05, 54, 0, 50.0, 6, 5.357787847518921, 54, 0.29953908920288086, 13.745040655136108, 0, 0, 0, 86.85, 1454.04, 0.15, 78, 8.36302661895752, 0.17, 0, 28, 78.0, 0.15, 0, 0.19, 0.18, 522: 450: 1716505797.5, 1716505798.5: 0: 0: 0: 0: 0: 0: 0.475366877528416: 0.17487771051671097: 0.17487770593203797: 0.17487770602283506
127.0.0.8/3782-127.0.0.7/443: 1, 2.0, 48, 0.0002551078796386719, 1514, 0.0, 108, 443.0, 4.124641418457031e-05, 48, 2142, 2, 4.124641418457031e-05, 54.0, 4.482269287109375e-05, 4.482269287109375e-05, 628, 0, 2.0, 6, 4.124641418457031e-05, 54, 4.482269287109375e-05, 0.0005137920379638672, 0, 0, 0, 0.0, 1071.0, 0.0, 4, 4.482269287109375e-05, 0.0, 0, 2, 4.0, 0.0, 0, 0.0, 0.0, 54: 451: 1716505797.5, 1716505798.5: 0: 0: 0: 0: 0: 0: 0.47536688634953145: 0.17487770457439386: 0.1748777045380357: 0.17487770453803908
127.0.0.8/3177-127.0.0.7/443: 1, 2.0, 48, 0.0004000663757324219, 1514, 0.0, 108, 443.0, 2.7418136596679688e-05, 48, 2142, 2, 2.7418136596679688e-05, 54.0, 6.151199340820312e-05, 6.151199340820312e-05, 628, 0, 2.0, 6, 2.7418136596679688e-05, 54, 6.151199340820312e-05, 0.0008342266082763672, 0, 0, 0, 0.0, 1071.0, 0.0, 4, 6.151199340820312e-05, 0.0, 0, 2, 4.0, 0.0, 0, 0.0, 0.0, 54: 452: 1716505797.5, 1716505798.5: 0: 0: 0: 0: 0: 0: 0.47536688634952945: 0.17487770457439522: 0.17487770453803603: 0.1748777045380394
127.0.0.3/80-127.0.0.4/3168: 12, 73.0, 1971, 0.250744104385376, -1, 0.09, 101712, -1, 1.6689300537109375e-05, 0, 0, 0, 0.250744104385376, 1393.3150684931506, 99999, 1.6689300537109375e-05, -1, 0, 0.0, 6, 15.091512441635132, 66, -1, 15.091512441635132, 0, 1, 0, 288.67, 0, 0.09, 73, 0, -1, 0, 73, 73.0, -1, 0, 0.21, 0.21, 1514: 453: 1716505797.5, 1716505798.5: 0: 0: 0: 0: 0: 0: 0.4753668109743935: 0.174877716449577: 0.174877716449577: 0.17487775612645243
127.0.0.8/7527-127.0.0.7/443: 2, 7.0, 168, 0.0027425289154052734, 1514, 0.0, 532, 652.34, 0.0022835731506347656, 168, 6792, 7, 0.0027425289154052734, 76.0, 1.71661376953125e-05, 0.0022835731506347656, 54, 0, 7.0, 6, 0.015799999237060547, 54, 0.0002512931823730469, 0.03361392021179199, 0, 0, 0, 53.89, 970.2857142857143, 0.0, 14, 0.0010945796966552734, 0.0, 0, 7, 14.0, 0.0, 0, 0.0, 0.0, 208: 454: 1716505797.5, 1716505798.5: 0: 0: 0: 0: 0: 0: 0.4753668863078974: 0.17487770460051744: 0.1748777045446151: 0.17487770454697
127.0.0.1/9020-127.0.0.2/9784: 65, 293.0, 7911, 0.7896857261657715, 66, 0.26, 355358, 0.0, 0.0005095005035400391, 3294, 8052, 122, 0.7896857261657715, 1212.8259385665528, 4.291534423828125e-05, 0.0005095005035400391, 66, 0, 122.0, 6, 61.54864048957825, 76, 0.788801908493042, 95.79190015792847, 0, 0, 0, 494.9, 66.0, 0.27, 415, 34.15026831626892, 0.28, 0, 293, 415.0, 0.29, 0, 0.21, 0.23, 1454: 455: 1716505797.7, 1716505798.7: 0: 0: 0: 0: 0: 0: 0.47536688641866054: 0.1748777045271112: 0.17487770452711124: 0.17487770452711696
127.0.0.15/443-127.0.0.8/5057: 3, 27.0, 648, 0.29949212074279785, 1518, 0.14, 1926, 277.25, 4.172325134277344e-05, 1176, 71188, 49, 0.298602819442749, 71.33333333333333, 4.3392181396484375e-05, 4.3392181396484375e-05, 54, 0, 49.0, 6, 5.356661319732666, 54, 0.29949212074279785, 13.74060583114624, 0, 0, 0, 88.38, 1452.8163265306123, 0.15, 76, 8.360725164413452, 0.17, 0, 27, 76.0, 0.15, 0, 0.2, 0.18, 522: 456: 1716505797.7, 1716505798.7: 0: 0: 0: 0: 0: 0: 0.47536687712855213: 0.1748777107888393: 0.17487770599522848: 0.17487770608737999
127.0.0.8/3782-127.0.0.7/443: 1, 1.0, 24, 0.00021028518676757812, 628, 0.0, 54, 0.0, 99999, 24, 628, 1, -1, 54.0, 99999, 0.00021028518676757812, 628, 0, 1.0, 6, 0, 54, -1, 0.00021028518676757812, 0, 0, 0, 0.0, 628.0, 0.0, 2, 0, 0.0, 0, 1, 2.0, 0.0, 0, 0.0, 0.0, 54: 457: 1716505797.7, 1716505798.7: 0: 0: 0: 0: 0: 0: 0.47532391696747556: 0.1749070426755234: 0.17488449426970118: 0.17488454608729975
127.0.0.8/3177-127.0.0.7/443: 1, 1.0, 24, 0.00033855438232421875, 628, 0.0, 54, 0.0, 99999, 24, 628, 1, -1, 54.0, 99999, 0.00033855438232421875, 628, 0, 1.0, 6, 0, 54, -1, 0.00033855438232421875, 0, 0, 0, 0.0, 628.0, 0.0, 2, 0, 0.0, 0, 1, 2.0, 0.0, 0, 0.0, 0.0, 54: 458: 1716505797.7, 1716505798.7: 0: 0: 0: 0: 0: 0: 0.47532392690137854: 0.17490703589316658: 0.17488449270017994: 0.17488454450527494
127.0.0.3/80-127.0.0.4/3168: 12, 72.0, 1944, 0.25072741508483887, -1, 0.08, 100198, -1, 1.8835067749023438e-05, 0, 0, 0, 0.25072741508483887, 1391.638888888889, 99999, 1.8835067749023438e-05, -1, 0, 0.0, 6, 15.09031081199646, 66, -1, 15.09031081199646, 0, 1, 0, 290.31, 0, 0.08, 72, 0, -1, 0, 72, 72.0, -1, 0, 0.21, 0.21, 1514: 459: 1716505797.7, 1716505798.7: 0: 0: 0: 0: 0: 0: 0.4753668121503512: 0.17487771626374032: 0.17487771626374032: 0.17487775532216815
127.0.0.8/7527-127.0.0.7/443: 2, 6.0, 144, 0.0004589557647705078, 1514, 0.0, 478, 577.25, 0.0003733634948730469, 144, 6738, 6, 0.0004589557647705078, 79.66666666666667, 0.00016188621520996094, 0.0001220703125, 54, 0, 6.0, 6, 0.002098560333251953, 54, 0.00023412704467773438, 0.0038225650787353516, 0, 0, 0, 57.39, 1123.0, 0.0, 12, 0.0009915828704833984, 0.0, 0, 6, 12.0, 0.0, 0, 0.0, 0.0, 208: 460: 1716505797.7, 1716505798.7: 0: 0: 0: 0: 0: 0: 0.4753668863009511: 0.17487770460398205: 0.1748777045457128: 0.17487770454935397
