flow_info: flow_psh, fpkts_per_second, total_bhlen, flow_iat_max, backward_packet_length_max, forward_iat_std, total_length_of_forward_packets, backward_packet_length_std, forward_iat_min, total_fhlen, total_length_of_backward_packets, total_backward_packets, forward_iat_max, forward_packet_length_mean, backward_iat_min, flow_iat_min, backward_packet_length_min, flow_syn, bpkts_per_second, flow_protocol, forward_iat_total, forward_packet_length_min, backward_iat_max, flow_iat_total, flow_urg, flow_fin, flow_ece, forward_packet_length_std, backward_packet_length_mean, flow_iat_std, flow_ack, backward_iat_total, backward_iat_mean, flow_rst, total_forward_packets, flow_packets_per_second, backward_iat_std, flow_cwr, forward_iat_mean, flow_iat_mean, forward_packet_length_max: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.1/9020-127.0.0.2/9784: 70, 179.0, 4833, 0.7499294281005859, 66, 0.3, 177570, 0.0, 7.43865966796875e-05, 2619, 6402, 97, 0.7493853569030762, 992.0111731843575, 5.14984130859375e-05, 7.43865966796875e-05, 66, 0, 97.0, 6, 76.77027750015259, 96, 0.7496633529663086, 124.10870146751404, 0, 0, 0, 616.66, 66.0, 0.3, 276, 47.31261467933655, 0.49, 0, 179, 276.0, 0.31, 0, 0.43, 0.45, 1458: 184: 1716507799.7, 1716507800.7: 0: 0: 0: 0: 0: 0: 0.4753668864186712: 0.1748777045271095: 0.1748777045271097: 0.17487770452710955
127.0.0.49/2887-127.0.0.1/1111: 0, 2.0, 50, 0.013785362243652344, -1, 0.01, 116, -1, 0.013785362243652344, 0, 0, 0, 0.013785362243652344, 58.0, 99999, 0.013785362243652344, -1, 2, 0.0, 6, 0.013785362243652344, 58, -1, 0.013785362243652344, 0, 0, 0, 0.0, 0, 0.01, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.01, 0.01, 58: 185: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 0: 1: 0.17476558901817998: 0.17477221463157772: 0.175400071482182: 0.4750621248680603
127.0.0.49/2887-127.0.0.1/4242: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 186: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/3390: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 187: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/215: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 188: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/2160: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 189: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/5734: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 190: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/700: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 191: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/8873: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 192: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/2033: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 193: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/4572: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 194: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/5001: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 195: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1201: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 196: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/9502: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 197: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1038: 0, 2.0, 50, 0.23953557014465332, -1, 0.12, 116, -1, 0.23953557014465332, 0, 0, 0, 0.23953557014465332, 58.0, 99999, 0.23953557014465332, -1, 2, 0.0, 6, 0.23953557014465332, 58, -1, 0.23953557014465332, 0, 0, 0, 0.0, 0, 0.12, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.12, 0.12, 58: 198: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.14341279111538952: 0.1718656113412421: 0.29488521348581226: 0.3898363840575561
127.0.0.49/2887-127.0.0.1/81: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 199: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/193: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 200: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/3323: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 201: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1501: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 202: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1149: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 203: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/8500: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 204: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/6668: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 205: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/2200: 0, 3.0, 75, 0.0007140636444091797, -1, 0.0, 174, -1, 0.00035190582275390625, 0, 0, 0, 0.0007140636444091797, 58.0, 99999, 0.00035190582275390625, -1, 3, 0.0, 6, 0.001065969467163086, 58, -1, 0.001065969467163086, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 206: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 0: 1: 0.17487766845665914: 0.1748778746448945: 0.17487766852942419: 0.4753667883690221
127.0.0.49/2887-127.0.0.1/1029: 0, 2.0, 50, 0.00036263465881347656, -1, 0.0, 116, -1, 0.00036263465881347656, 0, 0, 0, 0.00036263465881347656, 58.0, 99999, 0.00036263465881347656, -1, 2, 0.0, 6, 0.00036263465881347656, 58, -1, 0.00036263465881347656, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 58: 207: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 0: 1: 0.17482345352885267: 0.17482567302588248: 0.17513145652933032: 0.47521941691593456
127.0.0.49/2887-127.0.0.1/9155: 0, 2.0, 50, 0.00036072731018066406, -1, 0.0, 116, -1, 0.00036072731018066406, 0, 0, 0, 0.00036072731018066406, 58.0, 99999, 0.00036072731018066406, -1, 2, 0.0, 6, 0.00036072731018066406, 58, -1, 0.00036072731018066406, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 58: 208: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 0: 1: 0.17482345353254974: 0.1748256730084322: 0.1751314565330339: 0.47521941692598424
127.0.0.49/2887-127.0.0.1/6112: 0, 2.0, 50, 0.0003616809844970703, -1, 0.0, 116, -1, 0.0003616809844970703, 0, 0, 0, 0.0003616809844970703, 58.0, 99999, 0.0003616809844970703, -1, 2, 0.0, 6, 0.0003616809844970703, 58, -1, 0.0003616809844970703, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 58: 209: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 0: 1: 0.17482345353035372: 0.1748256730187974: 0.17513145653083403: 0.47521941692001485
127.0.0.49/2887-127.0.0.1/8085: 0, 2.0, 50, 0.0003521442413330078, -1, 0.0, 116, -1, 0.0003521442413330078, 0, 0, 0, 0.0003521442413330078, 58.0, 99999, 0.0003521442413330078, -1, 2, 0.0, 6, 0.0003521442413330078, 58, -1, 0.0003521442413330078, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 58: 210: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 0: 1: 0.1748234517257809: 0.17482567109781144: 0.1751314651617304: 0.4752194120146773
127.0.0.49/2887-127.0.0.1/9091: 0, 3.0, 75, 0.0007066726684570312, -1, 0.0, 174, -1, 0.0003552436828613281, 0, 0, 0, 0.0007066726684570312, 58.0, 99999, 0.0003552436828613281, -1, 3, 0.0, 6, 0.0010619163513183594, 58, -1, 0.0010619163513183594, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 58: 211: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 0: 1: 0.17487766845758715: 0.17487787464051419: 0.1748776685303541: 0.47536678837154467
127.0.0.49/2887-127.0.0.1/5214: 0, 2.0, 50, 0.0003387928009033203, -1, 0.0, 116, -1, 0.0003387928009033203, 0, 0, 0, 0.0003387928009033203, 58.0, 99999, 0.0003387928009033203, -1, 2, 0.0, 6, 0.0003387928009033203, 58, -1, 0.0003387928009033203, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 58: 212: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 0: 1: 0.17482344901725366: 0.17482566822420467: 0.17513147810640473: 0.4752194046521369
127.0.0.49/2887-127.0.0.1/9943: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 213: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/7100: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 214: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/9101: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 215: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/3: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 216: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/9010: 0, 1.0, 24, -1, -1, 0.0, 54, -1, 99999, 0, 0, 0, -1, 54.0, 99999, 99999, -1, 0, 0.0, 6, 0, 54, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 1, 1, 1.0, -1, 0, 0.0, 0.0, 54: 217: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 0: 1: 0.174748452259353: 0.17477857219667495: 0.17545743321602977: 0.4750155423279423
127.0.0.49/2887-127.0.0.1/617: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 218: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1: 0, 2.0, 50, 0.4513702392578125, -1, 0.23, 116, -1, 0.4513702392578125, 0, 0, 0, 0.4513702392578125, 58.0, 99999, 0.4513702392578125, -1, 2, 0.0, 6, 0.4513702392578125, 58, -1, 0.4513702392578125, 0, 0, 0, 0.0, 0, 0.23, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.23, 0.23, 58: 219: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13352879216596555: 0.14475170059428957: 0.35875820558373767: 0.3629613016560073
127.0.0.49/2887-127.0.0.1/4: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 220: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/2: 0, 2.0, 50, 0.0015118122100830078, -1, 0.0, 116, -1, 0.0015118122100830078, 0, 0, 0, 0.0015118122100830078, 58.0, 99999, 0.0015118122100830078, -1, 2, 0.0, 6, 0.0015118122100830078, 58, -1, 0.0015118122100830078, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 58: 221: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 0: 1: 0.17482364451704052: 0.17482587804773272: 0.1751305413595717: 0.475219936075655
127.0.0.49/2887-127.0.0.1/4000: 0, 2.0, 50, 0.005566596984863281, -1, 0.0, 116, -1, 0.005566596984863281, 0, 0, 0, 0.005566596984863281, 58.0, 99999, 0.005566596984863281, -1, 2, 0.0, 6, 0.005566596984863281, 58, -1, 0.005566596984863281, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 58: 222: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 0: 1: 0.17482431638670023: 0.17482660036501652: 0.17512732084154106: 0.4752217624067421
127.0.0.49/2887-127.0.0.1/2718: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 223: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/8100: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 224: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/9156: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 225: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1055: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 226: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1114: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 227: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1067: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 228: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/6009: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 229: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1875: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 230: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1077: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 231: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/9167: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 232: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/900: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 233: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/1072: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 234: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/9594: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 235: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
127.0.0.49/2887-127.0.0.1/6059: 0, 1.0, 25, -1, -1, 0.0, 58, -1, 99999, 0, 0, 0, -1, 58.0, 99999, 99999, -1, 1, 0.0, 6, 0, 58, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 58: 236: 1716507799.7, 1716507800.7: 0: 0: 1: 0: 1: 1: 0.13624234129454688: 0.13743455372486235: 0.35597841435353056: 0.37034469062706016
