flow_info: flow_psh, fpkts_per_second, total_bhlen, flow_iat_max, backward_packet_length_max, forward_iat_std, total_length_of_forward_packets, backward_packet_length_std, forward_iat_min, total_fhlen, total_length_of_backward_packets, total_backward_packets, forward_iat_max, forward_packet_length_mean, backward_iat_min, flow_iat_min, backward_packet_length_min, flow_syn, bpkts_per_second, flow_protocol, forward_iat_total, forward_packet_length_min, backward_iat_max, flow_iat_total, flow_urg, flow_fin, flow_ece, forward_packet_length_std, backward_packet_length_mean, flow_iat_std, flow_ack, backward_iat_total, backward_iat_mean, flow_rst, total_forward_packets, flow_packets_per_second, backward_iat_std, flow_cwr, forward_iat_mean, flow_iat_mean, forward_packet_length_max: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.7/443-127.0.0.5/7438: 1, 3.0, 72, 0.0003383159637451172, -1, 0.0, 896, -1, 0.0003178119659423828, 0, 0, 0, 0.0003383159637451172, 298.6666666666667, 99999, 0.0003178119659423828, -1, 0, 0.0, 6, 0.0006561279296875, 54, -1, 0.0006561279296875, 0, 0, 0, 346.01, 0, 0.0, 3, 0, -1, 0, 3, 3.0, -1, 0, 0.0, 0.0, 788: 477: 1716506179.7, 1716506180.7: 0: 0: 0: 0: 0: 0: 0.47536688588563636: 0.17487770461135874: 0.17487770461134503: 0.17487770489165969
127.0.0.1/9020-127.0.0.2/9784: 70, 166.0, 4482, 0.6255185604095459, 66, 0.25, 154620, 0.0, 3.0040740966796875e-05, 1971, 4818, 73, 0.6254119873046875, 931.4457831325301, 6.461143493652344e-05, 3.0040740966796875e-05, 66, 0, 73.0, 6, 73.91439080238342, 82, 0.625267505645752, 101.61626052856445, 0, 0, 0, 629.57, 66.0, 0.26, 239, 27.683542728424072, 0.38, 0, 166, 239.0, 0.26, 0, 0.45, 0.43, 1454: 478: 1716506179.7, 1716506180.7: 0: 0: 0: 0: 0: 0: 0.47536688641023145: 0.17487770452884968: 0.17487770453247453: 0.17487770452844414
127.0.0.15/443-127.0.0.8/5057: 2, 8.0, 192, 0.007069587707519531, 1280, 0.0, 900, 613.0, 3.409385681152344e-05, 48, 1334, 2, 0.006864309310913086, 112.5, 0.001093149185180664, 3.409385681152344e-05, 54, 0, 2.0, 6, 0.0203094482421875, 54, 0.001093149185180664, 0.0333554744720459, 0, 0, 0, 154.78, 667.0, 0.0, 10, 0.001093149185180664, 0.0, 0, 8, 10.0, 0.0, 0, 0.0, 0.0, 522: 479: 1716506179.7, 1716506180.7: 0: 0: 0: 0: 0: 0: 0.4753668864166574: 0.17487770452759288: 0.17487770452742776: 0.17487770452832196
127.0.0.3/80-127.0.0.4/3168: 10, 61.0, 1647, 0.03432726860046387, -1, 0.01, 84380, -1, 7.843971252441406e-05, 0, 0, 0, 0.03432726860046387, 1383.27868852459, 99999, 7.843971252441406e-05, -1, 0, 0.0, 6, 0.7709903717041016, 66, -1, 0.7709903717041016, 0, 1, 0, 306.81, 0, 0.01, 61, 0, -1, 0, 61, 61.0, -1, 0, 0.01, 0.01, 1514: 480: 1716506179.7, 1716506180.7: 0: 0: 0: 0: 0: 0: 0.4753668864016713: 0.174877704529796: 0.174877704529796: 0.1748777045387367
127.0.0.7/443-127.0.0.5/7438: 1, 2.0, 48, 2.0503997802734375e-05, -1, 0.0, 842, -1, 2.0503997802734375e-05, 0, 0, 0, 2.0503997802734375e-05, 421.0, 99999, 2.0503997802734375e-05, -1, 0, 0.0, 6, 2.0503997802734375e-05, 54, -1, 2.0503997802734375e-05, 0, 0, 0, 367.0, 0, 0.0, 2, 0, -1, 0, 2, 2.0, -1, 0, 0.0, 0.0, 788: 481: 1716506179.7, 1716506180.7: 0: 0: 0: 0: 0: 0: 0.47536688605126154: 0.17487770458517218: 0.1748777045851713: 0.1748777047783949
127.0.0.1/9020-127.0.0.2/9784: 90, 237.0, 6399, 0.7275440692901611, 66, 0.25, 239510, 0.0, 0.017212390899658203, 2403, 5874, 89, 0.7275440692901611, 1010.590717299578, 0.002422332763671875, 0.017212390899658203, 66, 0, 89.0, 6, 110.79623174667358, 82, 0.7099599838256836, 150.2295320034027, 0, 0, 0, 607.07, 66.0, 0.25, 326, 37.883955240249634, 0.43, 0, 237, 326.0, 0.27, 0, 0.47, 0.46, 1454: 482: 1716506179.7, 1716506180.7: 0: 0: 0: 0: 0: 0: 0.4753668864185768: 0.1748777045271251: 0.1748777045271737: 0.17487770452712442
127.0.0.7/443-127.0.0.5/7438: 1, 1.0, 24, -1, -1, 0.0, 788, -1, 99999, 0, 0, 0, -1, 788.0, 99999, 99999, -1, 0, 0.0, 6, 0, 788, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 1, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 788: 483: 1716506179.7, 1716506180.7: 0: 0: 0: 0: 0: 0: 0.4753668864186472: 0.1748777045271133: 0.1748777045271133: 0.17487770452712614
127.0.0.19/443-127.0.0.5/3156: 1, 1.0, 27, -1, -1, 0.0, 194, -1, 99999, 0, 0, 0, -1, 194.0, 99999, 99999, -1, 0, 0.0, 6, 0, 194, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 1, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 194: 484: 1716506179.7, 1716506180.7: 0: 0: 0: 0: 0: 0: 0.47536683806187197: 0.1748777121690178: 0.17487771216911746: 0.17487773759999262
127.0.0.1/9020-127.0.0.2/9784: 89, 236.0, 6372, 0.7103316783905029, 66, 0.25, 239414, 0.0, 3.5762786865234375e-05, 2376, 5808, 88, 0.7103316783905029, 1014.4661016949152, 0.00022172927856445312, 3.5762786865234375e-05, 66, 0, 88.0, 6, 106.73410749435425, 82, 0.7075376510620117, 144.63530898094177, 0, 0, 0, 605.42, 66.0, 0.25, 324, 37.67078995704651, 0.43, 0, 236, 324.0, 0.26, 0, 0.45, 0.45, 1454: 485: 1716506179.8, 1716506180.8: 0: 0: 0: 0: 0: 0: 0.47536688641852076: 0.17487770452713444: 0.17487770452721152: 0.1748777045271333
127.0.0.3/80-127.0.0.4/3168: 10, 60.0, 1620, 0.03424882888793945, -1, 0.01, 82866, -1, 5.7697296142578125e-05, 0, 0, 0, 0.03424882888793945, 1381.1, 99999, 5.7697296142578125e-05, -1, 0, 0.0, 6, 0.7662839889526367, 66, -1, 0.7662839889526367, 0, 1, 0, 308.89, 0, 0.01, 60, 0, -1, 0, 60, 60.0, -1, 0, 0.01, 0.01, 1514: 486: 1716506179.8, 1716506180.8: 0: 0: 0: 0: 0: 0: 0.47536688640374875: 0.17487770452946771: 0.17487770452946771: 0.17487770453731583
127.0.0.1/9020-127.0.0.2/9784: 89, 235.0, 6345, 0.7102959156036377, 66, 0.25, 237960, 0.0, 0.0002110004425048828, 2349, 5742, 87, 0.7102959156036377, 1012.5957446808511, 0.00040721893310546875, 0.0002110004425048828, 66, 0, 87.0, 6, 106.72570323944092, 82, 0.7073159217834473, 144.62117505073547, 0, 0, 0, 606.03, 66.0, 0.25, 322, 37.6514995098114, 0.43, 0, 235, 322.0, 0.26, 0, 0.45, 0.45, 1454: 487: 1716506179.8, 1716506180.8: 0: 0: 0: 0: 0: 0: 0.4753668864185093: 0.1748777045271364: 0.17487770452721915: 0.1748777045271351
127.0.0.3/80-127.0.0.4/3168: 10, 59.0, 1593, 0.034191131591796875, -1, 0.01, 81352, -1, 0.00025534629821777344, 0, 0, 0, 0.034191131591796875, 1378.8474576271187, 99999, 0.00025534629821777344, -1, 0, 0.0, 6, 0.7628798484802246, 66, -1, 0.7628798484802246, 0, 1, 0, 311.01, 0, 0.01, 59, 0, -1, 0, 59, 59.0, -1, 0, 0.01, 0.01, 1514: 488: 1716506179.8, 1716506180.8: 0: 0: 0: 0: 0: 0: 0.4753668864055774: 0.1748777045291787: 0.1748777045291787: 0.17487770453606513
127.0.0.1/9020-127.0.0.2/9784: 88, 234.0, 6318, 0.7100849151611328, 66, 0.25, 237864, 0.0, 4.553794860839844e-05, 2322, 5676, 86, 0.7100849151611328, 1016.5128205128206, 5.984306335449219e-05, 4.553794860839844e-05, 66, 0, 86.0, 6, 106.67632913589478, 82, 0.7069087028503418, 144.55085062980652, 0, 0, 0, 604.34, 66.0, 0.25, 320, 37.61647868156433, 0.44, 0, 234, 320.0, 0.26, 0, 0.46, 0.45, 1454: 489: 1716506179.9, 1716506180.9: 0: 0: 0: 0: 0: 0: 0.4753668864185047: 0.17487770452713722: 0.17487770452722232: 0.17487770452713586
127.0.0.3/80-127.0.0.4/3168: 9, 58.0, 1566, 0.0339357852935791, -1, 0.01, 80334, -1, 6.699562072753906e-05, 0, 0, 0, 0.0339357852935791, 1385.0689655172414, 99999, 6.699562072753906e-05, -1, 0, 0.0, 6, 0.7480697631835938, 66, -1, 0.7480697631835938, 0, 1, 0, 310.02, 0, 0.01, 58, 0, -1, 0, 58, 58.0, -1, 0, 0.01, 0.01, 1514: 490: 1716506179.9, 1716506180.9: 0: 0: 0: 0: 0: 0: 0.4753668864081583: 0.17487770452877086: 0.17487770452877086: 0.17487770453429996
127.0.0.1/9020-127.0.0.2/9784: 87, 233.0, 6291, 0.7100393772125244, 66, 0.24, 236656, 0.0, 0.0028505325317382812, 2295, 5610, 85, 0.7100393772125244, 1015.6909871244635, 1.6689300537109375e-05, 0.0028505325317382812, 66, 0, 85.0, 6, 106.66571879386902, 82, 0.7068488597869873, 144.53336906433105, 0, 0, 0, 605.51, 66.0, 0.25, 318, 37.6113920211792, 0.44, 0, 233, 318.0, 0.25, 0, 0.46, 0.45, 1454: 491: 1716506179.9, 1716506180.9: 0: 0: 0: 0: 0: 0: 0.4753668864184764: 0.17487770452714213: 0.1748777045272413: 0.17487770452714033
127.0.0.3/80-127.0.0.4/3168: 9, 57.0, 1539, 0.03386878967285156, -1, 0.01, 78820, -1, 0.00022268295288085938, 0, 0, 0, 0.03386878967285156, 1382.8070175438597, 99999, 0.00022268295288085938, -1, 0, 0.0, 6, 0.744251012802124, 66, -1, 0.744251012802124, 0, 1, 0, 312.25, 0, 0.01, 57, 0, -1, 0, 57, 57.0, -1, 0, 0.01, 0.01, 1514: 492: 1716506179.9, 1716506180.9: 0: 0: 0: 0: 0: 0: 0.47536688640947566: 0.17487770452856272: 0.17487770452856272: 0.17487770453339901
127.0.0.1/9020-127.0.0.2/9784: 76, 209.0, 5643, 0.40939903259277344, 66, 0.2, 214434, 0.0, 3.6716461181640625e-05, 1971, 4818, 73, 0.40939903259277344, 1026.0, 1.6689300537109375e-05, 3.6716461181640625e-05, 66, 0, 73.0, 6, 43.46171951293945, 82, 0.4088907241821289, 59.046698808670044, 0, 0, 0, 603.8, 66.0, 0.2, 282, 15.560699939727783, 0.21, 0, 209, 282.0, 0.2, 0, 0.21, 0.21, 1454: 493: 1716506180.1, 1716506181.1: 0: 0: 0: 0: 0: 0: 0.4753668862814449: 0.1748777045892505: 0.1748777045801519: 0.1748777045491528
127.0.0.1/9020-127.0.0.2/9784: 75, 208.0, 5616, 0.4093623161315918, 66, 0.2, 214338, 0.0, 3.337860107421875e-05, 1944, 4752, 72, 0.4093623161315918, 1030.4711538461538, 1.5735626220703125e-05, 3.337860107421875e-05, 66, 0, 72.0, 6, 43.45408248901367, 82, 0.4088740348815918, 59.03608560562134, 0, 0, 0, 601.79, 66.0, 0.2, 280, 15.559498310089111, 0.22, 0, 208, 280.0, 0.2, 0, 0.21, 0.21, 1454: 494: 1716506180.1, 1716506181.1: 0: 0: 0: 0: 0: 0: 0.4753668862762066: 0.17487770459468016: 0.1748777045790986: 0.17487770455001467
127.0.0.1/9020-127.0.0.2/9784: 75, 207.0, 5589, 0.4093289375305176, 66, 0.2, 212884, 0.0, 3.218650817871094e-05, 1917, 4686, 71, 0.4093289375305176, 1028.425120772947, 5.0067901611328125e-05, 3.218650817871094e-05, 66, 0, 71.0, 6, 43.44717311859131, 82, 0.4088582992553711, 59.0264937877655, 0, 0, 0, 602.52, 66.0, 0.2, 278, 15.558381080627441, 0.22, 0, 207, 278.0, 0.2, 0, 0.21, 0.21, 1454: 495: 1716506180.2, 1716506181.2: 0: 0: 0: 0: 0: 0: 0.47536688627011553: 0.17487770459979593: 0.17487770457907534: 0.17487770455101315
127.0.0.1/9020-127.0.0.2/9784: 75, 206.0, 5562, 0.40929675102233887, 66, 0.2, 211430, 0.0, 2.8371810913085938e-05, 1890, 4620, 70, 0.40929675102233887, 1026.3592233009708, 1.6450881958007812e-05, 2.8371810913085938e-05, 66, 0, 70.0, 6, 43.440542697906494, 82, 0.40880823135375977, 59.01731538772583, 0, 0, 0, 603.25, 66.0, 0.2, 276, 15.554876327514648, 0.22, 0, 206, 276.0, 0.2, 0, 0.21, 0.21, 1454: 496: 1716506180.2, 1716506181.2: 0: 0: 0: 0: 0: 0: 0.47536688626337986: 0.17487770460536453: 0.1748777045791387: 0.17487770455211687
127.0.0.1/9020-127.0.0.2/9784: 74, 205.0, 5535, 0.4092683792114258, 66, 0.2, 211334, 0.0, 2.9325485229492188e-05, 1863, 4554, 69, 0.4092683792114258, 1030.8975609756098, 0.0002808570861816406, 2.9325485229492188e-05, 66, 0, 69.0, 6, 43.43472647666931, 82, 0.40879178047180176, 59.00922870635986, 0, 0, 0, 601.2, 66.0, 0.2, 274, 15.553741216659546, 0.23, 0, 205, 274.0, 0.2, 0, 0.21, 0.22, 1454: 497: 1716506180.2, 1716506181.2: 0: 0: 0: 0: 0: 0: 0.4753668862563952: 0.1748777046104805: 0.17487770457989593: 0.17487770455322832
127.0.0.1/9020-127.0.0.2/9784: 74, 204.0, 5508, 0.4092390537261963, 66, 0.2, 209880, 0.0, 2.8371810913085938e-05, 1836, 4488, 68, 0.4092390537261963, 1028.8235294117646, 1.811981201171875e-05, 2.8371810913085938e-05, 66, 0, 68.0, 6, 43.428744077682495, 82, 0.4085109233856201, 59.000951290130615, 0, 0, 0, 601.94, 66.0, 0.2, 272, 15.534642934799194, 0.23, 0, 204, 272.0, 0.2, 0, 0.21, 0.22, 1454: 498: 1716506180.3, 1716506181.3: 0: 0: 0: 0: 0: 0: 0.47536688624832346: 0.17487770461698798: 0.1748777045801408: 0.17487770455454776
127.0.0.1/9020-127.0.0.2/9784: 104, 300.0, 8100, 0.9519305229187012, 66, 0.38, 321214, 0.0, 2.6941299438476562e-05, 3240, 7920, 120, 0.9519305229187012, 1070.7133333333334, 1.7642974853515625e-05, 2.6941299438476562e-05, 66, 0, 120.0, 6, 135.24266529083252, 82, 0.9507248401641846, 200.98100018501282, 0, 0, 0, 576.31, 66.0, 0.38, 420, 65.67327523231506, 0.55, 0, 300, 420.0, 0.39, 0, 0.45, 0.48, 1454: 499: 1716506180.3, 1716506181.3: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.7/443-127.0.0.5/7434: 1, 1.0, 24, -1, -1, 0.0, 446, -1, 99999, 0, 0, 0, -1, 446.0, 99999, 99999, -1, 0, 0.0, 6, 0, 446, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 1, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 446: 500: 1716506180.3, 1716506181.3: 0: 0: 0: 0: 0: 0: 0.4753668864027045: 0.17487770452963272: 0.17487770452963272: 0.17487770453802998
127.0.0.1/9020-127.0.0.2/9784: 69, 207.0, 5589, 0.9473371505737305, 66, 0.28, 230090, 0.0, 7.557868957519531e-05, 2592, 6336, 96, 0.9473371505737305, 1111.5458937198068, 3.4809112548828125e-05, 7.557868957519531e-05, 66, 0, 96.0, 6, 134.0776822566986, 82, 0.9465069770812988, 199.32694458961487, 0, 0, 0, 551.09, 66.0, 0.29, 303, 65.23326349258423, 0.68, 0, 207, 303.0, 0.3, 0, 0.65, 0.66, 1454: 501: 1716506180.3, 1716506181.3: 0: 0: 0: 0: 0: 0: 0.4753668864186713: 0.1748777045271095: 0.1748777045271097: 0.1748777045271095
127.0.0.1/9020-127.0.0.2/9784: 67, 202.0, 5454, 0.5459249019622803, 66, 0.27, 225564, 0.0, 2.5987625122070312e-05, 2430, 5940, 90, 0.5459249019622803, 1116.6534653465346, 1.621246337890625e-05, 2.5987625122070312e-05, 66, 0, 90.0, 6, 52.590487241744995, 96, 0.5449154376983643, 81.30954432487488, 0, 0, 0, 546.77, 66.0, 0.27, 292, 28.68792200088501, 0.32, 0, 202, 292.0, 0.27, 0, 0.26, 0.28, 1454: 502: 1716506180.4, 1716506181.4: 0: 0: 0: 0: 0: 0: 0.4753668864014308: 0.17487770453088966: 0.17487770453784254: 0.17487770452983697
127.0.0.1/9020-127.0.0.2/9784: 66, 201.0, 5427, 0.5458989143371582, 66, 0.27, 225468, 0.0, 2.0265579223632812e-05, 2403, 5874, 89, 0.5458989143371582, 1121.7313432835822, 1.52587890625e-05, 2.0265579223632812e-05, 66, 0, 89.0, 6, 52.58526372909546, 96, 0.5448992252349854, 81.3016619682312, 0, 0, 0, 543.36, 66.0, 0.27, 290, 28.686479091644287, 0.32, 0, 201, 290.0, 0.26, 0, 0.26, 0.28, 1454: 503: 1716506180.4, 1716506181.4: 0: 0: 0: 0: 0: 0: 0.4753668863993841: 0.1748777045313997: 0.17487770453905518: 0.174877704530161
127.0.0.1/9020-127.0.0.2/9784: 66, 200.0, 5400, 0.5458786487579346, 66, 0.27, 224014, 0.0, 3.0994415283203125e-05, 2376, 5808, 88, 0.5458786487579346, 1120.07, 5.030632019042969e-05, 3.0994415283203125e-05, 66, 0, 88.0, 6, 52.58121061325073, 96, 0.5448839664459229, 81.29548931121826, 0, 0, 0, 544.2, 66.0, 0.27, 288, 28.685136318206787, 0.33, 0, 200, 288.0, 0.26, 0, 0.26, 0.28, 1454: 504: 1716506180.4, 1716506181.4: 0: 0: 0: 0: 0: 0: 0.4753668863993057: 0.17487770453152252: 0.17487770453899837: 0.1748777045301736
127.0.0.1/9020-127.0.0.2/9784: 66, 199.0, 5373, 0.5458476543426514, 66, 0.27, 222560, 0.0, 1.8596649169921875e-05, 2349, 5742, 87, 0.5458476543426514, 1118.391959798995, 1.621246337890625e-05, 1.8596649169921875e-05, 66, 0, 87.0, 6, 52.575042724609375, 96, 0.5448336601257324, 81.2862937450409, 0, 0, 0, 545.05, 66.0, 0.27, 286, 28.68075966835022, 0.33, 0, 199, 286.0, 0.26, 0, 0.26, 0.28, 1454: 505: 1716506180.5, 1716506181.5: 0: 0: 0: 0: 0: 0: 0.4753668863986259: 0.17487770453177562: 0.1748777045393171: 0.17487770453028137
127.0.0.1/9020-127.0.0.2/9784: 65, 198.0, 5346, 0.5458290576934814, 66, 0.27, 222464, 0.0, 1.811981201171875e-05, 2322, 5676, 86, 0.5458290576934814, 1123.5555555555557, 0.0005733966827392578, 1.811981201171875e-05, 66, 0, 86.0, 6, 52.57136058807373, 96, 0.5448174476623535, 81.28066182136536, 0, 0, 0, 541.55, 66.0, 0.27, 284, 28.679365396499634, 0.33, 0, 198, 284.0, 0.26, 0, 0.27, 0.29, 1454: 506: 1716506180.5, 1716506181.5: 0: 0: 0: 0: 0: 0: 0.47536688639739194: 0.1748777045319824: 0.17487770454014923: 0.1748777045304764
127.0.0.1/9020-127.0.0.2/9784: 65, 197.0, 5319, 0.5458109378814697, 66, 0.27, 221010, 0.0, 1.6927719116210938e-05, 2295, 5610, 85, 0.5458109378814697, 1121.8781725888325, 2.0265579223632812e-05, 1.6927719116210938e-05, 66, 0, 85.0, 6, 52.56779098510742, 96, 0.5442440509796143, 81.27520394325256, 0, 0, 0, 542.41, 66.0, 0.27, 282, 28.630626678466797, 0.34, 0, 197, 282.0, 0.26, 0, 0.27, 0.29, 1454: 507: 1716506180.5, 1716506181.5: 0: 0: 0: 0: 0: 0: 0.47536688639728186: 0.1748777045321354: 0.1748777045400888: 0.17487770453049406
127.0.0.1/9020-127.0.0.2/9784: 65, 196.0, 5292, 0.5457940101623535, 66, 0.27, 219556, 0.0, 1.6450881958007812e-05, 2268, 5544, 84, 0.5457940101623535, 1120.1836734693877, 1.6689300537109375e-05, 1.6450881958007812e-05, 66, 0, 84.0, 6, 52.564473152160645, 96, 0.5442237854003906, 81.26956081390381, 0, 0, 0, 543.27, 66.0, 0.27, 280, 28.62892436981201, 0.34, 0, 196, 280.0, 0.26, 0, 0.27, 0.29, 1454: 508: 1716506180.6, 1716506181.6: 0: 0: 0: 0: 0: 0: 0.4753668863965577: 0.1748777045324229: 0.17487770454041043: 0.17487770453060886
127.0.0.1/9020-127.0.0.2/9784: 64, 195.0, 5265, 0.5457775592803955, 66, 0.27, 219460, 0.0, 2.0503997802734375e-05, 2241, 5478, 83, 0.5457775592803955, 1125.4358974358975, 1.6689300537109375e-05, 2.0503997802734375e-05, 66, 0, 83.0, 6, 52.56126523017883, 96, 0.5442070960998535, 81.26408076286316, 0, 0, 0, 539.68, 66.0, 0.27, 278, 28.62753915786743, 0.34, 0, 195, 278.0, 0.26, 0, 0.27, 0.29, 1454: 509: 1716506180.6, 1716506181.6: 0: 0: 0: 0: 0: 0: 0.4753668863947594: 0.17487770453299906: 0.17487770454134766: 0.17487770453089385
127.0.0.1/9020-127.0.0.2/9784: 64, 194.0, 5238, 0.5457570552825928, 66, 0.27, 218006, 0.0, 1.8358230590820312e-05, 2214, 5412, 82, 0.5457570552825928, 1123.7422680412371, 7.319450378417969e-05, 1.8358230590820312e-05, 66, 0, 82.0, 6, 52.5572874546051, 96, 0.5441904067993164, 81.2575147151947, 0, 0, 0, 540.55, 66.0, 0.27, 276, 28.62617063522339, 0.35, 0, 194, 276.0, 0.26, 0, 0.27, 0.29, 1454: 510: 1716506180.6, 1716506181.6: 0: 0: 0: 0: 0: 0: 0.4753668863946709: 0.17487770453319262: 0.1748777045412283: 0.17487770453090815
127.0.0.1/9020-127.0.0.2/9784: 64, 193.0, 5211, 0.545738697052002, 66, 0.27, 216552, 0.0, 1.7881393432617188e-05, 2187, 5346, 81, 0.545738697052002, 1122.0310880829015, 2.2172927856445312e-05, 1.7881393432617188e-05, 66, 0, 81.0, 6, 52.553744316101074, 96, 0.5441172122955322, 81.25158143043518, 0, 0, 0, 541.42, 66.0, 0.27, 274, 28.62024188041687, 0.35, 0, 193, 274.0, 0.26, 0, 0.27, 0.3, 1454: 511: 1716506180.6, 1716506181.6: 0: 0: 0: 0: 0: 0: 0.47536688639398267: 0.1748777045333479: 0.17487770454165255: 0.17487770453101698
127.0.0.1/9020-127.0.0.2/9784: 63, 192.0, 5184, 0.5457208156585693, 66, 0.27, 216456, 0.0, 1.8358230590820312e-05, 2160, 5280, 80, 0.5457208156585693, 1127.375, 0.0001704692840576172, 1.8358230590820312e-05, 66, 0, 80.0, 6, 52.55031108856201, 96, 0.5440950393676758, 81.24575972557068, 0, 0, 0, 537.73, 66.0, 0.27, 272, 28.618468046188354, 0.36, 0, 192, 272.0, 0.25, 0, 0.27, 0.3, 1454: 512: 1716506180.7, 1716506181.7: 0: 0: 0: 0: 0: 0: 0.4753668863918762: 0.17487770453402726: 0.17487770454274576: 0.17487770453135076
127.0.0.1/9020-127.0.0.2/9784: 63, 191.0, 5157, 0.5457024574279785, 66, 0.27, 215002, 0.0, 1.8596649169921875e-05, 2133, 5214, 79, 0.5457024574279785, 1125.6649214659685, 1.8835067749023438e-05, 1.8596649169921875e-05, 66, 0, 79.0, 6, 52.546804666519165, 96, 0.5439245700836182, 81.2398407459259, 0, 0, 0, 538.61, 66.0, 0.27, 270, 28.605000972747803, 0.36, 0, 191, 270.0, 0.25, 0, 0.28, 0.3, 1454: 513: 1716506180.7, 1716506181.7: 0: 0: 0: 0: 0: 0: 0.47536688639146224: 0.17487770453416096: 0.1748777045429604: 0.17487770453141638
127.0.0.1/9020-127.0.0.2/9784: 63, 190.0, 5130, 0.5456838607788086, 66, 0.27, 213548, 0.0, 1.7404556274414062e-05, 2106, 5148, 78, 0.5456838607788086, 1123.9368421052632, 1.7881393432617188e-05, 1.7404556274414062e-05, 66, 0, 78.0, 6, 52.54327130317688, 96, 0.5439057350158691, 81.23374247550964, 0, 0, 0, 539.5, 66.0, 0.27, 268, 28.60353183746338, 0.37, 0, 190, 268.0, 0.25, 0, 0.28, 0.3, 1454: 514: 1716506180.7, 1716506181.7: 0: 0: 0: 0: 0: 0: 0.47536688639138486: 0.1748777045344007: 0.17487770454278553: 0.17487770453142903
127.0.0.1/9020-127.0.0.2/9784: 59, 190.0, 5130, 0.4810812473297119, 66, 0.24, 224244, 0.0, 5.602836608886719e-05, 2754, 6732, 102, 0.4810812473297119, 1180.2315789473685, 5.316734313964844e-05, 5.602836608886719e-05, 66, 0, 102.0, 6, 45.50705146789551, 96, 0.4807605743408203, 69.7070198059082, 0, 0, 0, 502.31, 66.0, 0.24, 292, 24.178932666778564, 0.24, 0, 190, 292.0, 0.24, 0, 0.24, 0.24, 1454: 515: 1716506180.8, 1716506181.8: 0: 0: 0: 0: 0: 0: 0.47536688633985646: 0.17487770454674983: 0.1748777045737842: 0.1748777045396096
127.0.0.1/9020-127.0.0.2/9784: 58, 189.0, 5103, 0.48102521896362305, 66, 0.24, 224148, 0.0, 4.220008850097656e-05, 2727, 6666, 101, 0.48102521896362305, 1185.968253968254, 2.5272369384765625e-05, 4.220008850097656e-05, 66, 0, 101.0, 6, 45.49646210670471, 96, 0.48070740699768066, 69.69056534767151, 0, 0, 0, 497.39, 66.0, 0.24, 290, 24.17356276512146, 0.24, 0, 189, 290.0, 0.24, 0, 0.24, 0.24, 1454: 516: 1716506180.8, 1716506181.8: 0: 0: 0: 0: 0: 0: 0.4753668863318622: 0.1748777045493171: 0.17487770457793983: 0.174877704540881
127.0.0.1/9020-127.0.0.2/9784: 58, 188.0, 5076, 0.48098301887512207, 66, 0.24, 222694, 0.0, 0.0002219676971435547, 2700, 6600, 100, 0.48098301887512207, 1184.5425531914893, 8.416175842285156e-05, 0.00018644332885742188, 66, 0, 100.0, 6, 45.48852849006653, 96, 0.4806821346282959, 69.67820835113525, 0, 0, 0, 498.32, 66.0, 0.24, 288, 24.171035528182983, 0.24, 0, 188, 288.0, 0.24, 0, 0.24, 0.24, 1454: 517: 1716506180.8, 1716506181.8: 0: 0: 0: 0: 0: 0: 0.47536688632933377: 0.17487770455059604: 0.17487770457878496: 0.17487770454128532
127.0.0.1/9020-127.0.0.2/9784: 58, 187.0, 5049, 0.4807610511779785, 66, 0.24, 221240, 0.0, 2.9087066650390625e-05, 2673, 6534, 99, 0.4807610511779785, 1183.1016042780748, 3.314018249511719e-05, 2.9087066650390625e-05, 66, 0, 99.0, 6, 45.447020530700684, 96, 0.48059797286987305, 69.61453914642334, 0, 0, 0, 499.26, 66.0, 0.24, 286, 24.16270351409912, 0.24, 0, 187, 286.0, 0.24, 0, 0.24, 0.24, 1454: 518: 1716506180.9, 1716506181.9: 0: 0: 0: 0: 0: 0: 0.47536688632658974: 0.17487770455200594: 0.17487770457968005: 0.17487770454172424
127.0.0.1/9020-127.0.0.2/9784: 57, 186.0, 5022, 0.4807319641113281, 66, 0.24, 219804, 0.0, 9.226799011230469e-05, 2646, 6468, 98, 0.4807319641113281, 1181.741935483871, 0.00046944618225097656, 5.269050598144531e-05, 66, 0, 98.0, 6, 45.44161033630371, 96, 0.48056483268737793, 69.60622978210449, 0, 0, 0, 500.26, 66.0, 0.24, 284, 24.1594557762146, 0.25, 0, 186, 284.0, 0.24, 0, 0.24, 0.25, 1454: 519: 1716506180.9, 1716506181.9: 0: 0: 0: 0: 0: 0: 0.47536688632650215: 0.17487770455270882: 0.17487770457904997: 0.17487770454173907
